# Constructed from biom file
#OTU ID	BB195	BB192	BB190	BB203	BB191	BB200	BB207	BB198	BB197	BB208	BB204	BB209	taxonomy
1d9884cca4dbd9f1d501c587bb7f1a09	0.0	6.0	14.0	0.0	2.0	3.0	23.0	1.0	17.0	22.0	0.0	4.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia
632ad31c4a0d1dc39356c0850d0eb445	7.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2
e3e889b40e3cba8b1aca9210abe052f8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	8.0	6.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter; s__bacterium_Ellin5264
95b221acb50191bcb45789f77fdf5d72	27.0	0.0	16.0	0.0	0.0	2.0	34.0	0.0	0.0	0.0	5.0	11.0	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae
62cef689520699fce459fdb2052bfacd	6.0	5.0	0.0	0.0	8.0	2.0	4.0	6.0	5.0	11.0	11.0	11.0	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter
56f197d9f7b799ebab1c301e9a5e47c4	0.0	5.0	0.0	2.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Candidatus_Xiphinematobacter; s__uncultured_Verrucomicrobia
c524bf5f9e55b844a520780038ad9ba7	2.0	4.0	4.0	9.0	2.0	7.0	13.0	0.0	0.0	0.0	3.0	0.0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium
dd4182a3b62ca8427f2da5b3829f53db	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	5.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae
484eb11cdd818e5067fb420f797e0c1c	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured
275bdd7e95e9751eff531c679330b1eb	11.0	19.0	20.0	7.0	0.0	63.0	0.0	0.0	9.0	0.0	0.0	0.0	d__Bacteria; p__RCP2-54; c__RCP2-54; o__RCP2-54; f__RCP2-54; g__RCP2-54; s__uncultured_bacterium
e4fda83b63b93c0659f322d906d4e6ae	0.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	1.0	7.0	8.0	3.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter
d419c721ba85dcfdcaad5e46eeb474fc	2.0	1.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae
3516c47a1a24bc6bb64d9cef2b529ab8	13.0	2.0	7.0	0.0	4.0	0.0	0.0	22.0	23.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia; s__Puia_dinghuensis
002a081c5579267360561a7d6a19ea59	0.0	2.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	6.0	0.0	1.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__JG36-TzT-191; f__JG36-TzT-191; g__JG36-TzT-191
96db546cc8c0f4de7fb26a9381cbb263	0.0	0.0	7.0	2.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured
97fb534b5bda63cc29e191837d78dac6	0.0	13.0	13.0	5.0	0.0	22.0	0.0	0.0	10.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Candidatus_Xiphinematobacter; s__uncultured_Verrucomicrobia
edd74e8d9f196678891660dd7b4136a1	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	13.0	56.0	40.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella
359aa74adbd21bc48fa1fa131cc2ca56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	18.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__WD260; f__WD260; g__WD260; s__uncultured_bacterium
d46f752218021233f81b5e173b6b9528	0.0	5.0	0.0	0.0	0.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Labraceae; g__Labrys
61d88fe8e948f5a2cd00f3cdeeb0dfa4	14.0	6.0	3.0	0.0	7.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter
0606db0d9060cbf79a5ffd88c824ef1b	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_forest
28c4553ab06839729756c9ac4eba8182	0.0	3.0	0.0	0.0	6.0	0.0	15.0	0.0	15.0	8.0	0.0	2.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured
925ef4bab7dbd2d6eb0b712bae515822	0.0	0.0	2.0	0.0	0.0	0.0	30.0	2.0	2.0	2.0	0.0	0.0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium
97cdcb4b436151e770edd7f8af32abdf	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	28.0	46.0	17.0	d__Bacteria; p__RCP2-54; c__RCP2-54; o__RCP2-54; f__RCP2-54; g__RCP2-54
25d99e7b217baa329e5f98efbc33e9bf	5.0	2.0	2.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Simkaniaceae; g__uncultured
ea90e85f83e352e0f99084fd2e0a5b5f	0.0	3.0	0.0	6.0	7.0	11.0	54.0	0.0	61.0	108.0	18.0	23.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia
073531d022b2f8e07f71bff4258300fc	0.0	0.0	0.0	3.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter
ff3c65ff51643eda418472c3181bc887	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	6.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Acidipila; s__Acidobacteriaceae_bacterium
15a6670e0083549339e8a0dc7d509869	15.0	28.0	2.0	0.0	27.0	0.0	0.0	5.0	32.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1)
779afd8b9809ac82628dcaea8f7873c7	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_bacterium
cac82aaa9d909d080200bd23612dd1d1	21.0	0.0	0.0	2.0	0.0	0.0	3.0	3.0	0.0	8.0	4.0	13.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella; s__bacterium_enrichment
432812601121bc6aa2cf3e9c5bf1909f	6.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured
ab7381882a88b3f98b13ed6265ba43b7	14.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
ed5339f39412f8ac5203cc57ffee40fa	2.0	0.0	0.0	2.0	0.0	0.0	4.0	0.0	4.0	0.0	0.0	4.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Roseiarcus; s__uncultured_Alphaproteobacteria
09704ffc748eed3e90d3b9794a0bd872	0.0	0.0	0.0	0.0	3.0	0.0	4.0	7.0	3.0	11.0	0.0	0.0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae
7c735bddd8466d5980dc0efdb7c2b3e2	0.0	2.0	4.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter
8a75deb648142074c5f3294476ddeb3d	5.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	9.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae
53e5d29e8aa44013db3f45a6047db26b	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1)
02163c838440d10032c6800394419528	3.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	2.0	7.0	11.0	12.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured
9ea26b4467d2fd4b7d9e69847e8c9e64	5.0	0.0	0.0	2.0	3.0	0.0	1.0	17.0	2.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter
34586bd3ece84aca9443e2ad83754ece	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae
423ea28746f54604dddf40fc5079ff4b	2.0	0.0	24.0	2.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter
01da6136a7d8c87fc5837bc9296bb923	0.0	2.0	8.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_bacterium
8e66065285daf68395b9c4c951144cdc	25.0	12.0	0.0	5.0	9.0	5.0	21.0	41.0	44.0	34.0	20.0	8.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_Acidobacteria
3b1e926e13e91be8d654b1d6045616d1	3.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0	4.0	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter; s__soil_metagenome
ddac9466d068ec6aabb6edd80989745d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_bacterium
a92fcebfc3c2921ef73fbcc0acefcf86	8.0	12.0	7.0	0.0	11.0	27.0	14.0	22.0	31.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia
77c416785dbf3d9406172035f75318d5	2.0	2.0	2.0	2.0	20.0	0.0	0.0	3.0	6.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__uncultured
e5fc5d77b2c5ee7a5640f8e500f22d79	0.0	12.0	0.0	0.0	0.0	0.0	125.0	6.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_forest
41a84a94600766978b8b9ce5b913fc79	0.0	1.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__RCP2-54; c__RCP2-54; o__RCP2-54; f__RCP2-54; g__RCP2-54
e2cc89bb6e9e9bf01dcfa190e38147d6	0.0	0.0	0.0	0.0	13.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2
4e773f9a21736b3e4089c576ebf940cb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Occallatibacter
aa5a0b7c474b70fc3337848a38dfe946	3.0	20.0	9.0	4.0	14.0	4.0	0.0	0.0	4.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter
6cff0512304641172ee312d1bd56f27d	34.0	30.0	75.0	40.0	4.0	69.0	0.0	0.0	22.0	0.0	2.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Candidatus_Xiphinematobacter
fa34d663e948616540da983c2ccd702f	1.0	5.0	0.0	4.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Candidatus_Xiphinematobacter; s__uncultured_Verrucomicrobia
57ac06883746cd2b7dc88a2971a647ba	4.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_13
77ef31543c3c16d1cb5bfd888405679e	3.0	0.0	0.0	0.0	2.0	0.0	3.0	5.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae
97079479bd4ed4023bb58243061141ce	2.0	2.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__RCP2-54; c__RCP2-54; o__RCP2-54; f__RCP2-54; g__RCP2-54; s__uncultured_bacterium
b3a25adf7befc21f6165b9dd6f26c110	18.0	3.0	0.0	0.0	0.0	3.0	11.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae
f8764682aa55bc88e88406c19a58e77c	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3
b47d896f94a4fff4001c847edac20c88	11.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	31.0	11.0	2.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1)
2feeb44ef85050d54c0cf8fc9712627e	0.0	2.0	0.0	0.0	0.0	0.0	17.0	2.0	7.0	18.0	9.0	4.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_bacterium
f9f9707283c1e9b0f3ce380afec15f4c	1.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	5.0	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_bacterium
b24a9817d66ba9426c9b799e40bbbe41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Roseiarcus
4cba465073d0903d470f44c39ffb3414	2.0	13.0	4.0	0.0	20.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter
feeb5429d3fa1f0729cc9b34795760b5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	11.0	3.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Occallatibacter
01a82febc5e91f0d45a1e225f46c815e	0.0	0.0	78.0	50.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured
085c3b69d2407b94144a62f542fffd6c	2.0	10.0	0.0	0.0	41.0	0.0	0.0	7.0	6.0	3.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Edaphobacter
a88d9f9f1cd9e808bb7bef986b9072f6	5.0	2.0	2.0	0.0	2.0	0.0	3.0	0.0	6.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae
b2266c6a22106824a4b0f34da947a03a	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_bacterium
2f71eddd0988d705e2a08ae274be8794	6.0	15.0	56.0	17.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Holophaga
e95a2c4e9add3062b53c43e52b6e4bef	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter
926f8f2096b5daec202100c72669f0f8	0.0	0.0	0.0	0.0	2.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae
a6412c14c2533761c861893c582560a1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	12.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella
11c1fd745f70c7236d09389ecefa4d06	0.0	6.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2
48de5a52aced96fc1640555ad6daeb31	12.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Catenulisporales; f__Actinospicaceae; g__Actinospica
ef30d4dcbd76ac3a07453f494b54c3f4	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	8.0	21.0	24.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae
24ad0e032ab722b4f1484f70e97f9fa1	36.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Edaphobacter
2b87947309a938342ea2ebf858e1566d	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae
b3bfabe4de1de9f0e049da61a5c641be	0.0	11.0	2.0	0.0	3.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus; s__uncultured_Thermomonosporaceae
31ee869472df7e2ee4f080a2ccd84068	3.0	0.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella
fad3a7303662dd1059a9309721179aaf	0.0	0.0	0.0	15.0	1.0	8.0	7.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaera
d265de071fe7153a3ef73ebe6faa3e07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Catenulisporales; f__Actinospicaceae; g__Actinospica; s__Actinospica_sp.
f42235eadd69624c74c7c04bce096764	0.0	3.0	1.0	0.0	0.0	0.0	5.0	0.0	5.0	1.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter
f38e0c9e937d8b60d99bcf8e5543bf17	5.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus
3698b539efd3d531d4f98fdd1f0d3610	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae
45049eb0c8d58e08c18815197b1153ee	2.0	7.0	0.0	6.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter
b88c170aa19de28a87b4bf3ada3eb91b	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067
ba4222b17843af3f7caf2d87f0b0eda8	0.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	9.0	7.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured
bd7b3d3ddc3bf32d88f384a76b04e055	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	19.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Acidipila
697678e1091d61d2aeaa3fc444fc0cc4	10.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae
05ba84149330c3253dc546a33a683c6c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	25.0	9.0	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__uncultured_bacterium
ae5c138f9efb23d47f70e5ef8d5862bc	0.0	0.0	0.0	63.0	152.0	59.0	0.0	0.0	0.0	0.0	51.0	15.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_forest
e939604e94e6c2651593556dcde68d63	0.0	12.0	0.0	0.0	6.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_13; f__Subgroup_13; g__Subgroup_13
af2eb1deb094aedd856c23bfc6441277	8.0	15.0	26.0	12.0	17.0	37.0	0.0	0.0	5.0	2.0	0.0	0.0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella
2493fc1c04d3ecada5011dd72456170d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium
7f0adf2a069b8aa297812108f04146bf	0.0	0.0	4.0	5.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae
9d721cd1c656470d74d3d4a88f0e4873	7.0	0.0	0.0	2.0	0.0	0.0	7.0	0.0	0.0	13.0	14.0	11.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter
f67f39eb5a015787c2e1cb98d1757441	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	4.0	0.0	6.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1)
690563c4b8b3141f3df301eb4a61fa8c	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	10.0	36.0	0.0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__WD260; f__WD260; g__WD260; s__uncultured_bacterium
c294c2408d994aa304dc90fd73c498b0	4.0	3.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella; s__bacterium_enrichment
1a629d187f7a5b047b8a15e520bcf399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Occallatibacter
aa60f69ddf283818c77e28520fa14dc1	2.0	2.0	8.0	3.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3; s__uncultured_bacterium
